RECONYX - MapView Professional,,,,,,,,,,,,,,,,,,,,,,,
Image Name,Site,Location,Trigger,Date,Time,Moon Phase,Illum,Label,Contrast,Brightness,Sharpness,Saturation,Sensitivity,Temp,Battery(Volts),Serial #,Narrative,Firmware,Image Path, Location Latitude, Location Longitude,Hit List,Counts
2016-07-28 05-32-34 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:32:34 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-34 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-32-35 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:32:35 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-35 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-32-36 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:32:36 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-36 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-32-37 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:32:37 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-37 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-32-38 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:32:38 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-38 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-32-40 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:32:40 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-40 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-32-41 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:32:41 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-41 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-32-42 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:32:42 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-42 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-32-42 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:32:42 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-42 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-32-43 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:32:43 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-43 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-32-44 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:32:44 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-44 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-32-46 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:32:46 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-46 M 2_3.JPG,,,Kangaroo,Kangaroo [1]
2016-07-28 05-32-46 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:32:46 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-46 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-32-56 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:32:56 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-56 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-32-56 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:32:56 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-56 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-32-57 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:32:57 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-32-57 M 3_3.JPG,,,Empty photo,
2016-07-28 05-33-01 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:33:01 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-01 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-33-03 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:33:03 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-03 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-33-05 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:33:05 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-05 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-33-06 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:33:06 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-06 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-33-07 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:33:07 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-07 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-33-08 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:33:08 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-08 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-33-09 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:33:09 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-09 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-33-11 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:33:11 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-11 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-33-12 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:33:12 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-12 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-33-15 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:33:15 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-15 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-33-17 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:33:17 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-17 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-33-18 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:33:18 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-18 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-33-23 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:33:23 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-23 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-33-24 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:33:24 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-24 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-33-25 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:33:25 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-25 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-33-26 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:33:26 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-26 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-33-27 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:33:27 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-27 M 2_3.JPG,,,Empty photo,
2016-07-28 05-33-28 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:33:28 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-28 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-33-29 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:33:29 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-29 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-33-29 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:33:29 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-29 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-33-30 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:33:30 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-30 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-33-31 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:33:31 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-31 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-33-34 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:33:34 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-34 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-33-36 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:33:36 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-36 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-33-37 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:33:37 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-37 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-33-38 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:33:38 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-38 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-33-39 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:33:39 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-39 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-33-41 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:33:41 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-41 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-33-43 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:33:43 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-43 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-33-43 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:33:43 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-43 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-33-45 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:33:45 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-45 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-33-47 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:33:47 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-47 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-33-48 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:33:48 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-48 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-33-49 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:33:49 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-49 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-33-51 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:33:51 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-51 M 2_3.JPG,,,Empty photo,
2016-07-28 05-33-51 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:33:51 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,39,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-33-51 M 3_3.JPG,,,Empty photo,
2016-07-28 05-34-41 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:34:41 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.8,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-34-41 M 1_3.JPG,,,Kangaroo,Kangaroo [1]
2016-07-28 05-34-42 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:34:42 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-34-42 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-34-42 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:34:42 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-34-42 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-34-44 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:34:44 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-34-44 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-34-45 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:34:45 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-34-45 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-34-46 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:34:46 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-34-46 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-34-47 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:34:47 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-34-47 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-34-49 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:34:49 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-34-49 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-34-49 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:34:49 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-34-49 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-34-52 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:34:52 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-34-52 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-34-55 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:34:55 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-34-55 M 2_3.JPG,,,Empty photo,
2016-07-28 05-34-55 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:34:55 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-34-55 M 3_3.JPG,,,Empty photo,
2016-07-28 05-35-34 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:35:34 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.7,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-35-34 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-35-35 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:35:35 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-35-35 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-35-36 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:35:36 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.6,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-35-36 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-35-37 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:35:37 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-35-37 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-35-39 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:35:39 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-35-39 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-35-40 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:35:40 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-35-40 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-35-43 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:35:43 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-35-43 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-35-45 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:35:45 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-35-45 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-35-45 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:35:45 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-35-45 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-35-50 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:35:50 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.3,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-35-50 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-35-54 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:35:54 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.1,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-35-54 M 2_3.JPG,,,Kangaroo,
2016-07-28 05-35-55 M 3_3.JPG,20160830_August,BB29,M 3/3,28/07/2016,5:35:55 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.2,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-35-55 M 3_3.JPG,,,Kangaroo,
2016-07-28 05-36-00 M 1_3.JPG,20160830_August,BB29,M 1/3,28/07/2016,5:36:00 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.5,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-36-00 M 1_3.JPG,,,Kangaroo,
2016-07-28 05-36-01 M 2_3.JPG,20160830_August,BB29,M 2/3,28/07/2016,5:36:01 AM,Last Quarter,On,HC600 HYPERFIRE,160,0,32,0,100,49,8.4,H600HI12247201,,4.1.0.20160216,F:\Camera Data\Bettong Monitoring Area\20160830_August\BB29\2016-07-28 05-36-01 M 2_3.JPG,,,Kangaroo,
